date,ticker,open,high,low,close,volume,amount,market_cap
2021-01-04,300450,49.92,53.23,49.38,51.69,25724634.0,2242270744.0,46820110749.63
2021-01-05,300450,51.14,53.17,50.75,52.4,15691745.0,1378350415.0,47463219254.799995
2021-01-06,300450,53.17,53.17,49.18,51.07,17224298.0,1466130804.0,46258523040.89
2021-01-07,300450,51.28,52.49,50.29,52.22,13486549.0,1172261480.0,47300177661.94
2021-01-08,300450,52.57,53.05,49.8,52.18,15832201.0,1371894835.0,47263946196.86
2021-01-11,300450,53.52,53.64,50.15,50.28,16868630.0,1463023960.0,45542951605.56
2021-01-12,300450,50.74,53.88,49.74,53.75,16996613.0,1502860867.0,48686031201.25
2021-01-13,300450,53.8,56.48,51.39,51.99,17676457.0,1603065699.0,47091846737.73
2021-01-14,300450,50.99,52.56,50.22,51.28,12110382.0,1049955713.0,46448738232.56
2021-01-15,300450,50.41,52.27,49.45,51.86,10864563.0,940894117.0,46974094476.22
2021-01-18,300450,51.96,54.29,50.28,54.25,12582908.0,1129059713.0,49138924514.75
2021-01-19,300450,54.94,55.05,49.57,50.62,19555451.0,1701726891.0,45850919058.74
2021-01-20,300450,50.81,53.95,50.81,53.79,15292022.0,1376085966.0,48722262666.33
2021-01-21,300450,53.52,57.19,53.09,57.18,15865669.0,1499077073.0,51792879331.86
2021-01-22,300450,57.12,58.48,56.34,57.9,14179175.0,1375477954.0,52445045703.299995
2021-01-25,300450,58.19,58.84,56.19,56.69,16056965.0,1561936370.0,51349043884.63
2021-01-26,300450,56.71,57.11,54.15,57.01,12401136.0,1169328959.0,51638895605.27
2021-01-27,300450,56.8,56.93,54.41,55.6,9266627.0,873073523.0,50361736461.200005
2021-01-28,300450,54.36,55.53,51.75,51.99,12979264.0,1176322161.0,47091846737.73
2021-01-29,300450,53.27,53.51,51.4,52.87,12203383.0,1088120351.0,47888938969.49
2021-02-01,300450,50.81,51.32,47.85,48.21,23832197.0,1981936924.0,43667973287.67
2021-02-02,300450,49.63,52.05,49.57,52.05,19846911.0,1719740097.0,47146193935.35
2021-02-03,300450,56.01,56.01,53.17,54.06,18416749.0,1709888143.0,48966825055.62
2021-02-04,300450,54.74,56.41,54.39,55.1,15255053.0,1433003489.0,49908843147.700005
2021-02-05,300450,56.77,56.77,54.46,55.12,12706013.0,1196404196.0,49926958880.24
2021-02-08,300450,56.12,57.39,54.98,56.71,13507711.0,1283419293.0,51367159617.17
2021-02-09,300450,56.73,57.36,55.49,56.22,11478767.0,1094364357.0,50923324169.94
2021-02-10,300450,56.12,57.71,54.15,57.42,13482213.0,1278914159.0,52010268122.340004
2021-02-18,300450,58.19,58.25,54.41,55.59,13925270.0,1314738508.0,50352678594.93
2021-02-19,300450,55.53,55.88,52.34,53.03,12620399.0,1143552551.0,48033864829.81
2021-02-22,300450,53.0,53.52,50.64,51.49,12880990.0,1135617605.0,46638953424.23
2021-02-23,300450,51.28,52.28,50.22,50.84,9319795.0,805175595.0,46050192116.68
2021-02-24,300450,50.82,51.69,49.05,49.21,11648584.0,984521741.0,44573759914.67
