date,ticker,open,high,low,close,volume,amount,market_cap
2021-01-04,300122,91.7,94.55,89.23,90.57,28392035.0,4096220023.0,81546422594.25
2021-01-05,300122,89.71,90.43,83.21,88.39,32638566.0,4492931736.0,79583618119.75
2021-01-06,300122,88.39,95.58,88.15,95.55,30664235.0,4466683896.0,86030260338.75
2021-01-07,300122,95.74,97.23,92.48,94.63,20625865.0,3075734457.0,85201920835.75
2021-01-08,300122,96.15,97.68,93.28,96.02,20416818.0,3091259149.0,86453433780.5
2021-01-11,300122,93.59,95.02,89.18,93.27,20488908.0,2997200567.0,83977418961.75
2021-01-12,300122,92.96,94.1,90.7,93.66,12052351.0,1767559594.0,84328562881.5
2021-01-13,300122,93.91,96.8,92.07,93.59,15268549.0,2276041471.0,84265537049.75
2021-01-14,300122,92.01,93.59,87.82,88.36,14657901.0,2095643620.0,79556607049.0
2021-01-15,300122,87.27,91.63,86.43,91.0,10883159.0,1539063916.0,81933581275.0
2021-01-18,300122,90.62,92.88,87.45,89.32,11383881.0,1618563825.0,80420961313.0
2021-01-19,300122,89.17,89.97,83.4,83.66,22371295.0,3040275162.0,75324872631.5
2021-01-20,300122,83.55,90.43,82.35,89.86,20036724.0,2769426226.0,80907160586.5
2021-01-21,300122,90.88,95.49,90.88,95.43,22676462.0,3366475638.0,85922216055.75
2021-01-22,300122,95.49,104.36,94.86,103.71,32288659.0,5136576519.0,93377271582.75
2021-01-25,300122,106.24,111.53,103.67,105.61,24547438.0,4151382410.0,95087972730.25
2021-01-26,300122,105.6,108.95,102.5,108.28,23308809.0,3926148374.0,97491958027.0
2021-01-27,300122,108.14,108.14,99.28,104.5,19632742.0,3199759532.0,94088563112.5
2021-01-28,300122,102.72,107.44,100.49,101.17,14201573.0,2328064222.0,91090334259.25
2021-01-29,300122,102.95,105.61,98.45,99.9,12228408.0,1969656564.0,89946865597.5
2021-02-01,300122,99.94,109.4,99.94,108.78,21356288.0,3620426138.0,97942142539.5
2021-02-02,300122,109.21,109.21,104.04,107.11,15828413.0,2666389763.0,96438526267.75
2021-02-03,300122,106.32,115.28,106.32,113.59,26426688.0,4685936505.0,102272917549.75
2021-02-04,300122,111.93,118.81,111.54,116.78,24102956.0,4441464472.0,105145094739.5
2021-02-05,300122,117.05,128.88,117.05,123.93,30802063.0,6041844665.0,111582733268.25
2021-02-08,300122,124.26,127.73,120.78,124.39,16228798.0,3200292775.0,111996903019.75
2021-02-09,300122,126.89,130.02,121.54,126.16,14891188.0,2961684488.0,113590556194.0
2021-02-10,300122,124.59,136.52,123.31,134.44,19673069.0,4074603751.0,121045611721.0
2021-02-18,300122,134.06,134.06,117.36,120.2,31162689.0,6077025198.0,108224356805.0
2021-02-19,300122,117.62,118.26,110.67,115.41,21601729.0,3899083582.0,103911589175.25
2021-02-22,300122,116.9,116.99,108.07,109.19,16992364.0,2972907078.0,98311293839.75
2021-02-23,300122,107.06,112.88,106.8,109.72,16894158.0,2949344175.0,98788489423.0
2021-02-24,300122,109.01,110.67,101.6,101.94,21680177.0,3604521231.0,91783618408.5
2021-02-25,300122,103.63,110.34,103.52,106.81,16629369.0,2809472229.0,96168415560.25
2021-02-26,300122,106.28,114.46,103.71,110.34,21005744.0,3651458600.0,99346718218.5
2021-03-01,300122,112.25,118.44,111.46,117.63,18080139.0,3307965312.0,105910408410.75
2021-03-02,300122,119.89,123.48,110.49,115.07,21009599.0,3839468540.0,103605463706.75
2021-03-03,300122,112.93,119.52,110.67,119.32,12827095.0,2351409330.0,107432032063.0
2021-03-04,300122,116.99,117.17,107.57,108.71,17023344.0,3011825877.0,97879116707.75
2021-03-05,300122,106.01,114.78,105.76,111.93,14413235.0,2542220019.0,100778304968.25
2021-03-08,300122,112.6,118.01,103.71,105.01,19859816.0,3476780041.0,94547751315.25
2021-03-09,300122,105.04,106.24,92.96,93.45,26549405.0,4048760048.0,84139485386.25
2021-03-10,300122,96.96,99.56,94.22,97.94,16220889.0,2490652166.0,88182142308.5
2021-03-11,300122,98.03,104.37,98.03,100.55,14950651.0,2405847604.0,90532105463.75
2021-03-12,300122,103.71,107.78,101.23,107.28,16741454.0,2773068341.0,96591589002.0
2021-03-15,300122,106.11,106.87,98.08,102.23,15068758.0,2433501878.0,92044725425.75
2021-03-16,300122,106.24,107.74,94.77,104.94,19019272.0,3087075770.0,94484725483.5
2021-03-17,300122,104.34,105.35,100.27,102.76,11535672.0,1868383103.0,92521921009.0
2021-03-18,300122,104.98,112.68,103.71,111.17,16982899.0,2932011319.0,100094024509.25
2021-03-19,300122,107.44,112.44,106.25,106.68,10675630.0,1832404135.0,96051367587.0
2021-03-22,300122,107.95,114.2,107.3,111.62,12236884.0,2160201645.0,100499190570.5
2021-03-23,300122,113.94,116.49,110.03,113.71,12287115.0,2201726579.0,102380961832.75
2021-03-24,300122,111.93,116.21,110.76,111.84,14575446.0,2624867800.0,100697271756.0
2021-03-25,300122,111.3,111.8,104.7,106.53,13818417.0,2363657238.0,95916312233.25
2021-03-26,300122,107.82,113.54,107.71,112.68,13734505.0,2418076919.0,101453581737.0
2021-03-29,300122,113.77,115.09,110.54,111.4,8921462.0,1584240668.0,100301109385.0
2021-03-30,300122,110.68,112.53,108.69,110.74,8655862.0,1518460199.0,99706865828.5
2021-03-31,300122,111.39,111.91,105.73,109.08,9125396.0,1557742520.0,98212253247.0
2021-04-01,300122,109.08,111.67,106.88,111.17,7795992.0,1356119028.0,100094024509.25
2021-04-02,300122,112.56,117.0,110.67,115.09,12970349.0,2363284706.0,103623471087.25
2021-04-06,300122,114.59,119.17,114.15,116.2,8705972.0,1608803047.0,104622880705.0
2021-04-07,300122,119.68,122.01,116.72,119.6,14035805.0,2654416489.0,107684135390.0
2021-04-08,300122,120.34,122.02,117.37,119.84,9544502.0,1813057229.0,107900223956.0
2021-04-09,300122,119.3,120.08,116.05,117.46,8291445.0,1546414940.0,105757345676.5
2021-04-12,300122,116.35,119.19,109.27,111.43,17622124.0,3148099470.0,100328120455.75
2021-04-13,300122,110.63,116.23,110.4,114.21,10103154.0,1825666849.0,102831146345.25
2021-04-14,300122,113.87,116.29,112.12,114.15,9312955.0,1679082772.0,102777124203.75
2021-04-15,300122,113.27,115.08,112.0,114.33,5297714.0,950376513.0,102939190628.25
2021-04-16,300122,114.46,115.37,109.29,110.98,11109039.0,1954419933.0,99922954394.5
2021-04-19,300122,110.98,120.09,110.19,118.26,14438326.0,2662742391.0,106477640896.5
2021-04-20,300122,120.25,121.18,114.14,118.08,13295250.0,2482446669.0,106315574472.0
2021-04-21,300122,119.97,124.57,118.89,124.23,14852316.0,2871264079.0,111852843975.75
2021-04-22,300122,124.71,126.53,122.13,123.78,12505226.0,2463351257.0,111447677914.5
2021-04-23,300122,124.78,125.84,121.73,122.26,13401712.0,2610239381.0,110079116996.5
2021-04-26,300122,125.84,132.67,124.9,124.9,20376041.0,4136346040.0,112456091222.5
2021-04-27,300122,125.53,131.73,124.15,130.9,16733803.0,3428951145.0,117858305372.5
2021-04-28,300122,132.17,140.53,130.9,137.87,20948979.0,4513645465.0,124133877476.75
2021-04-29,300122,138.18,139.12,129.64,136.28,18593121.0,3965063939.0,122702290727.0
2021-04-30,300122,135.02,145.44,135.02,142.57,18680380.0,4185091789.0,128365611894.25
2021-05-06,300122,129.64,132.48,122.64,130.12,33932585.0,6787358999.0,117156017533.0
2021-05-07,300122,130.27,135.57,126.67,127.01,19921227.0,4145464400.0,114355869865.25
2021-05-10,300122,132.17,137.1,130.9,135.96,17975044.0,3828877138.0,122414172639.0
2021-05-11,300122,134.38,134.84,128.99,132.69,11373826.0,2380665028.0,119469965927.25
2021-05-12,300122,131.54,133.75,127.54,132.81,12540245.0,2593988271.0,119578010210.25
2021-05-13,300122,133.12,136.52,130.91,132.04,13628844.0,2887878474.0,118884726061.0
2021-05-14,300122,132.8,141.21,132.17,136.59,17405905.0,3786327853.0,122981405124.75
2021-05-17,300122,143.55,146.2,141.03,141.05,16264800.0,3689460539.0,126997050976.25002
2021-05-18,300122,143.55,143.87,132.48,135.28,15506800.0,3322133486.0,121801921702.0
2021-05-19,300122,135.96,137.57,130.78,135.77,11985369.0,2546262688.0,122243102524.25002
2021-05-20,300122,133.5,135.96,131.9,134.12,9925569.0,2099374559.0,120757493633.0
2021-05-21,300122,134.0,135.3,124.96,125.24,21810689.0,4414765955.0,112762216691.0
2021-05-24,300122,127.11,127.79,119.2,125.37,17378165.0,3378322850.0,112879264664.25
2021-05-25,300122,132.17,133.5,126.48,128.49,19629875.0,4037779780.0,115688416022.25002
2021-05-26,300122,125.84,126.82,120.13,123.43,24545783.0,4768124101.0,111132548755.75
2021-05-27,300122,122.68,124.38,119.71,123.45,14456983.0,2797891374.0,111150556136.25
2021-05-28,300122,123.59,123.95,117.69,118.86,21008297.0,3989167867.0,107017862311.5
2021-05-31,300122,121.42,125.98,120.78,123.44,20382265.0,3990941031.0,111141552446.0
2021-06-01,300122,123.5,125.01,120.15,124.18,16989016.0,3292923116.0,111807825524.5
2021-06-02,300122,124.58,124.85,116.11,116.36,28005947.0,5282250247.0,104766939749.0
2021-06-03,300122,116.36,116.98,113.08,113.83,22385798.0,4064262627.0,102489006115.75
2021-06-04,300122,113.83,114.45,108.11,112.3,25408216.0,4460762139.0,101111441507.5
2021-06-07,300122,114.46,119.84,112.97,119.01,22830666.0,4251574973.0,107152917665.25
2021-06-08,300122,118.89,121.63,117.12,118.24,12967639.0,2440269123.0,106459633516.0
