date,ticker,open,high,low,close,volume,amount,market_cap
2021-01-04,600415,4.74,5.18,4.7,4.88,190519339.0,1062036536.0,26562885178.88
2021-01-05,600415,4.87,5.36,4.77,5.36,175673888.0,1010225351.0,29175627983.36
2021-01-06,600415,5.36,5.71,5.28,5.43,235133245.0,1454816425.0,29556652975.68
2021-01-07,600415,5.29,5.59,5.26,5.27,131493035.0,794798687.0,28685738707.519997
2021-01-08,600415,5.24,5.47,5.09,5.33,118455166.0,709936842.0,29012331558.08
2021-01-11,600415,5.24,5.41,5.09,5.4,113911799.0,674566606.0,29393356550.4
2021-01-12,600415,5.31,5.5,5.2,5.23,87263743.0,522356416.0,28468010140.480003
2021-01-13,600415,5.16,5.21,4.92,5.0,107036486.0,608356388.0,27216070880.0
2021-01-14,600415,4.96,5.01,4.81,4.91,64796588.0,359019605.0,26726181604.16
2021-01-15,600415,4.93,5.06,4.86,4.88,60080167.0,335284187.0,26562885178.88
2021-01-18,600415,4.88,5.07,4.77,4.88,93389635.0,518527220.0,26562885178.88
2021-01-19,600415,4.86,5.18,4.81,5.0,113111383.0,639197912.0,27216070880.0
2021-01-20,600415,4.97,5.04,4.86,4.89,65431012.0,362120245.0,26617317320.64
2021-01-21,600415,4.9,4.96,4.8,4.82,64721392.0,354776477.0,26236292328.32
2021-01-22,600415,4.8,4.8,4.58,4.59,72753961.0,380740278.0,24984353067.84
2021-01-25,600415,4.5,4.67,4.46,4.55,49183174.0,252786540.0,24766624500.8
2021-01-26,600415,4.55,4.68,4.48,4.53,48315520.0,249060634.0,24657760217.280003
2021-01-27,600415,4.53,4.57,4.45,4.49,30581600.0,155622656.0,24440031650.24
2021-01-28,600415,4.44,4.54,4.4,4.41,38008269.0,191174567.0,24004574516.16
2021-01-29,600415,4.46,4.66,4.42,4.56,66677185.0,341952499.0,24821056642.559998
2021-02-01,600415,4.59,4.75,4.53,4.58,49063200.0,255439505.0,24929920926.08
2021-02-02,600415,4.54,4.54,4.42,4.43,45402399.0,228547865.0,24113438799.68
2021-02-03,600415,4.41,4.71,4.23,4.61,84001287.0,423223739.0,25093217351.36
2021-02-04,600415,4.55,4.69,4.51,4.53,48626967.0,252409724.0,24657760217.280003
2021-02-05,600415,4.53,4.62,4.41,4.41,34860478.0,176129725.0,24004574516.16
2021-02-08,600415,4.41,4.5,4.37,4.4,30968387.0,154059996.0,23950142374.4
2021-02-09,600415,4.35,4.45,4.32,4.42,29075356.0,144147782.0,24059006657.92
2021-02-10,600415,4.41,4.46,4.4,4.4,24162796.0,120296399.0,23950142374.4
2021-02-18,600415,4.42,4.46,4.36,4.4,54028612.0,268282103.0,23950142374.4
2021-02-19,600415,4.38,4.65,4.37,4.65,70977247.0,363869543.0,25310945918.4
2021-02-22,600415,4.64,5.04,4.62,4.83,107903642.0,586716471.0,26290724470.08
2021-02-23,600415,4.78,4.88,4.72,4.73,58603119.0,315938662.0,25746403052.480003
2021-02-24,600415,4.76,4.8,4.62,4.66,42422463.0,225233509.0,25365378060.16
2021-02-25,600415,4.7,4.78,4.6,4.61,45335195.0,239306719.0,25093217351.36
2021-02-26,600415,4.57,4.6,4.48,4.5,36429041.0,186066863.0,24494463792.0
2021-03-01,600415,4.5,4.55,4.5,4.5,37603060.0,191310261.0,24494463792.0
2021-03-02,600415,4.52,4.52,4.42,4.44,31095239.0,156228435.0,24167870941.440002
2021-03-03,600415,4.45,4.5,4.43,4.44,44205093.0,221730923.0,24167870941.440002
2021-03-04,600415,4.43,4.56,4.42,4.55,62116184.0,315669749.0,24766624500.8
2021-03-05,600415,4.53,4.58,4.49,4.56,35701166.0,182269330.0,24821056642.559998
2021-03-08,600415,4.58,4.66,4.52,4.53,41556806.0,214641853.0,24657760217.280003
2021-03-09,600415,4.52,4.56,4.35,4.44,38562290.0,193501020.0,24167870941.440002
2021-03-10,600415,4.46,4.5,4.41,4.42,20961000.0,105118424.0,24059006657.92
2021-03-11,600415,4.46,4.46,4.38,4.44,23437041.0,116898894.0,24167870941.440002
2021-03-12,600415,4.43,4.43,4.36,4.4,27699799.0,137204972.0,23950142374.4
2021-03-15,600415,4.4,4.51,4.35,4.46,29553653.0,148253653.0,24276735224.96
2021-03-16,600415,4.44,4.48,4.41,4.47,20134416.0,100890675.0,24331167366.719997
2021-03-17,600415,4.46,4.62,4.43,4.59,40563021.0,207066886.0,24984353067.84
2021-03-18,600415,4.57,4.58,4.5,4.5,26657513.0,136405099.0,24494463792.0
2021-03-19,600415,4.49,4.57,4.45,4.57,32009022.0,162650491.0,24875488784.32
2021-03-22,600415,4.52,4.63,4.51,4.59,27709400.0,143050657.0,24984353067.84
2021-03-23,600415,4.59,4.6,4.5,4.51,20522462.0,104926704.0,24548895933.76
2021-03-24,600415,4.5,4.55,4.47,4.52,18466692.0,94114137.0,24603328075.519997
2021-03-25,600415,4.5,4.59,4.47,4.51,19452284.0,99256025.0,24548895933.76
2021-03-26,600415,4.5,4.55,4.49,4.51,21743750.0,110534465.0,24548895933.76
2021-03-29,600415,4.51,4.51,4.45,4.46,21324540.0,107468973.0,24276735224.96
2021-03-30,600415,4.45,4.48,4.43,4.45,15313340.0,76808522.0,24222303083.2
2021-03-31,600415,4.42,4.45,4.42,4.44,16296322.0,81461864.0,24167870941.440002
2021-04-01,600415,4.43,4.46,4.38,4.39,22846576.0,113568304.0,23895710232.64
2021-04-02,600415,4.4,4.42,4.39,4.42,12939764.0,64242175.0,24059006657.92
2021-04-06,600415,4.42,4.42,4.39,4.41,12219292.0,60733405.0,24004574516.16
2021-04-07,600415,4.41,4.47,4.37,4.46,22323168.0,111194590.0,24276735224.96
2021-04-08,600415,4.46,4.46,4.4,4.41,14598043.0,72767378.0,24004574516.16
2021-04-09,600415,4.41,4.42,4.39,4.42,11412471.0,56746777.0,24059006657.92
2021-04-12,600415,4.5,4.55,4.44,4.46,31235174.0,157707908.0,24276735224.96
2021-04-13,600415,4.42,4.45,4.29,4.33,31739611.0,155821826.0,23569117382.08
2021-04-14,600415,4.31,4.56,4.31,4.44,29481911.0,147989260.0,24167870941.440002
2021-04-15,600415,4.4,4.44,4.38,4.42,17830224.0,88531882.0,24059006657.92
2021-04-16,600415,4.41,4.46,4.39,4.45,18882090.0,94489275.0,24222303083.2
2021-04-19,600415,4.5,4.5,4.43,4.44,22045008.0,110584804.0,24167870941.440002
2021-04-20,600415,4.43,4.46,4.41,4.41,16505862.0,82445771.0,24004574516.16
2021-04-21,600415,4.39,4.42,4.37,4.39,13331265.0,65964364.0,23895710232.64
2021-04-22,600415,4.39,4.41,4.35,4.36,14043263.0,69226351.0,23732413807.36
2021-04-23,600415,4.36,4.37,4.32,4.35,19197142.0,93924848.0,23677981665.6
2021-04-26,600415,4.35,4.4,4.35,4.36,14550763.0,71645950.0,23732413807.36
2021-04-27,600415,4.36,4.38,4.29,4.3,15764295.0,76773199.0,23405820956.8
2021-04-28,600415,4.31,4.39,4.27,4.33,13751327.0,67243844.0,23569117382.08
2021-04-29,600415,4.33,4.42,4.31,4.39,22171507.0,109514469.0,23895710232.64
2021-04-30,600415,4.41,4.41,4.31,4.34,18372780.0,89880777.0,23623549523.84
2021-05-06,600415,4.31,4.33,4.21,4.24,27609615.0,132613710.0,23079228106.24
2021-05-07,600415,4.24,4.3,4.17,4.25,22956206.0,109137163.0,23133660248.0
2021-05-10,600415,4.24,4.24,4.19,4.19,14161286.0,67223682.0,22807067397.440002
2021-05-11,600415,4.18,4.22,4.16,4.21,12552704.0,59346610.0,22915931680.96
2021-05-12,600415,4.2,4.28,4.18,4.27,15830636.0,75855307.0,23242524531.519997
2021-05-13,600415,4.24,4.56,4.22,4.46,65806268.0,330292989.0,24276735224.96
2021-05-14,600415,4.42,4.69,4.4,4.5,126654686.0,648184904.0,24494463792.0
2021-05-17,600415,4.52,4.68,4.46,4.57,90807702.0,470924183.0,24875488784.32
2021-05-18,600415,4.57,4.66,4.54,4.64,49946421.0,259317431.0,25256513776.64
2021-05-19,600415,4.61,4.68,4.58,4.6,39566656.0,206181908.0,25038785209.6
2021-05-20,600415,4.58,4.67,4.57,4.64,32042677.0,167386741.0,25256513776.64
2021-05-21,600415,4.66,4.68,4.59,4.6,21894320.0,113902248.0,25038785209.6
2021-05-24,600415,4.58,4.63,4.56,4.59,27249250.0,141037914.0,24984353067.84
2021-05-25,600415,4.64,4.68,4.58,4.63,29731129.0,155587388.0,25202081634.88
2021-05-26,600415,4.64,4.66,4.59,4.63,25851101.0,134547617.0,25202081634.88
2021-05-27,600415,4.62,4.67,4.58,4.61,46366795.0,241402005.0,25093217351.36
2021-05-28,600415,4.61,4.66,4.48,4.61,47004663.0,242052294.0,25093217351.36
2021-05-31,600415,4.59,4.6,4.5,4.53,33865940.0,173828368.0,24657760217.280003
2021-06-01,600415,4.52,4.96,4.48,4.84,99759021.0,534073487.0,26345156611.84
2021-06-02,600415,4.81,4.93,4.7,4.73,51295374.0,276432399.0,25746403052.480003
2021-06-03,600415,4.75,4.98,4.7,4.88,85241725.0,468543965.0,26562885178.88
2021-06-04,600415,4.89,4.9,4.8,4.89,42232693.0,231669147.0,26617317320.64
2021-06-07,600415,4.86,5.14,4.77,5.03,88855145.0,497152876.0,27379367305.280003
2021-06-08,600415,4.97,5.05,4.9,4.91,39893062.0,223086141.0,26726181604.16
2021-06-09,600415,4.94,4.98,4.83,4.85,29866650.0,164902039.0,26399588753.6
2021-06-10,600415,4.88,5.03,4.84,4.89,41659721.0,231191869.0,26617317320.64
2021-06-11,600415,5.05,5.05,4.8,4.81,53261668.0,294750104.0,26181860186.559998
2021-06-15,600415,4.79,4.93,4.65,4.83,46274036.0,249617763.0,26290724470.08
2021-06-16,600415,4.88,5.32,4.79,5.32,143730018.0,829084172.0,28957899416.32
2021-06-17,600415,5.27,5.29,5.0,5.06,138093125.0,794256622.0,27542663730.559998
2021-06-18,600415,5.07,5.07,4.83,4.9,79927276.0,436620422.0,26671749462.4
2021-06-21,600415,4.83,4.99,4.77,4.92,62475403.0,340528405.0,26780613745.92
2021-06-22,600415,4.9,5.01,4.83,4.92,56296515.0,308522003.0,26780613745.92
2021-06-23,600415,4.9,4.99,4.83,4.94,45901669.0,252474567.0,26889478029.440002
2021-06-24,600415,4.97,4.99,4.89,4.92,32472473.0,179169178.0,26780613745.92
2021-06-25,600415,4.88,4.9,4.73,4.74,54653049.0,292443537.0,25800835194.24
2021-06-28,600415,4.72,4.76,4.67,4.69,25465995.0,133856506.0,25528674485.440002
2021-06-29,600415,4.69,4.76,4.64,4.65,27461296.0,143969703.0,25310945918.4
2021-06-30,600415,4.66,4.68,4.58,4.61,26349228.0,135846374.0,25093217351.36
2021-07-01,600415,4.61,4.66,4.59,4.59,21070107.0,108805881.0,24984353067.84
2021-07-02,600415,4.63,4.63,4.5,4.55,28317958.0,143841274.0,24766624500.8
2021-07-05,600415,4.57,4.58,4.45,4.49,32586617.0,163871873.0,24440031650.24
2021-07-06,600415,4.49,4.52,4.44,4.5,30678403.0,153494147.0,24494463792.0
2021-07-07,600415,4.49,4.5,4.41,4.43,36392550.0,180715638.0,24113438799.68
2021-07-08,600415,4.44,4.46,4.33,4.35,35359979.0,172720076.0,23677981665.6
2021-07-09,600415,4.32,4.39,4.31,4.35,24859971.0,120524999.0,23677981665.6
2021-07-12,600415,4.41,4.43,4.35,4.35,32511780.0,159104323.0,23677981665.6
2021-07-13,600415,4.35,4.42,4.32,4.39,28422217.0,138801966.0,23895710232.64
2021-07-14,600415,4.39,4.42,4.3,4.31,36223616.0,175515146.0,23460253098.559998
2021-07-15,600415,4.31,4.32,4.23,4.28,26339125.0,125387525.0,23296956673.280003
2021-07-16,600415,4.28,4.33,4.27,4.33,18823931.0,90531262.0,23569117382.08
2021-07-19,600415,4.33,4.34,4.26,4.31,16020500.0,76796501.0,23460253098.559998
2021-07-20,600415,4.31,4.34,4.29,4.32,15308386.0,73790486.0,23514685240.32
2021-07-21,600415,4.32,4.35,4.29,4.32,18012721.0,86865261.0,23514685240.32
2021-07-22,600415,4.32,4.32,4.24,4.27,24756717.0,118125920.0,23242524531.519997
2021-07-23,600415,4.28,4.28,4.16,4.2,34041959.0,160170981.0,22861499539.2
2021-07-26,600415,4.19,4.2,4.03,4.06,30930705.0,141303251.0,22099449554.559998
2021-07-27,600415,4.07,4.11,4.03,4.06,23098300.0,104972247.0,22099449554.559998
2021-07-28,600415,4.06,4.14,4.03,4.06,25216704.0,114756309.0,22099449554.559998
2021-07-29,600415,4.08,4.09,4.02,4.05,21993584.0,99580239.0,22045017412.8
2021-07-30,600415,4.06,4.06,3.95,3.95,26911153.0,119489577.0,21500695995.2
2021-08-02,600415,3.95,4.14,3.9,4.11,38367394.0,173082978.0,22371610263.36
2021-08-03,600415,4.09,4.15,4.06,4.11,19607314.0,89995615.0,22371610263.36
2021-08-04,600415,4.1,4.17,4.06,4.14,23092778.0,106291479.0,22534906688.64
2021-08-05,600415,4.11,4.17,4.08,4.15,25258130.0,116958155.0,22589338830.4
2021-08-06,600415,4.15,4.15,4.06,4.06,21218223.0,96686385.0,22099449554.559998
2021-08-09,600415,4.1,4.39,4.08,4.3,54711600.0,259878664.0,23405820956.8
2021-08-10,600415,4.32,4.32,4.25,4.31,21650397.0,103403039.0,23460253098.559998
2021-08-11,600415,4.31,4.34,4.22,4.24,29558590.0,141004647.0,23079228106.24
2021-08-12,600415,4.24,4.26,4.22,4.22,18518075.0,87630197.0,22970363822.719997
2021-08-13,600415,4.21,4.21,4.12,4.15,22031941.0,102283597.0,22589338830.4
2021-08-16,600415,4.15,4.23,4.14,4.21,18145042.0,85121926.0,22915931680.96
2021-08-17,600415,4.2,4.24,4.07,4.1,21836213.0,101322084.0,22317178121.6
2021-08-18,600415,4.07,4.15,4.05,4.13,16643325.0,76157776.0,22480474546.88
2021-08-19,600415,4.12,4.15,4.07,4.08,12658593.0,57907283.0,22208313838.08
2021-08-20,600415,4.1,4.1,4.03,4.08,13417691.0,60792502.0,22208313838.08
2021-08-23,600415,4.08,4.15,4.07,4.08,23590347.0,108057223.0,22208313838.08
2021-08-24,600415,4.09,4.1,4.04,4.05,21373611.0,96683001.0,22045017412.8
2021-08-25,600415,4.06,4.06,4.0,4.04,16564365.0,74480029.0,21990585271.04
2021-08-26,600415,4.02,4.13,4.0,4.08,28250242.0,128674931.0,22208313838.08
2021-08-27,600415,4.07,4.08,4.02,4.04,17176444.0,77591720.0,21990585271.04
2021-08-30,600415,4.03,4.05,3.98,3.99,21544584.0,96318714.0,21718424562.24
2021-08-31,600415,4.0,4.06,3.98,4.04,17976086.0,80723297.0,21990585271.04
2021-09-01,600415,4.04,4.12,4.01,4.11,29870007.0,136080830.0,22371610263.36
2021-09-02,600415,4.08,4.15,4.08,4.13,21480800.0,98601409.0,22480474546.88
2021-09-03,600415,4.14,4.16,4.09,4.13,21606000.0,99580853.0,22480474546.88
2021-09-06,600415,4.13,4.28,4.12,4.24,43517193.0,205036488.0,23079228106.24
2021-09-07,600415,4.23,4.32,4.22,4.26,37996854.0,181357818.0,23188092389.76
2021-09-08,600415,4.26,4.31,4.23,4.28,33837070.0,161562642.0,23296956673.280003
2021-09-09,600415,4.28,4.37,4.26,4.32,42459020.0,204405034.0,23514685240.32
2021-09-10,600415,4.32,4.41,4.32,4.35,37605684.0,182973866.0,23677981665.6
2021-09-13,600415,4.38,4.49,4.31,4.47,58070148.0,286743246.0,24331167366.719997
2021-09-14,600415,4.48,4.65,4.42,4.44,70331727.0,355389591.0,24167870941.440002
2021-09-15,600415,4.42,4.49,4.36,4.37,36710363.0,180764303.0,23786845949.12
2021-09-16,600415,4.39,4.49,4.32,4.32,37851615.0,186695611.0,23514685240.32
2021-09-17,600415,4.33,4.41,4.25,4.32,32976381.0,159269859.0,23514685240.32
2021-09-22,600415,4.27,4.38,4.23,4.33,31278310.0,149751842.0,23569117382.08
2021-09-23,600415,4.33,4.41,4.33,4.41,34665784.0,169506960.0,24004574516.16
