date,ticker,open,high,low,close,volume,amount,market_cap
2021-01-04,300308,35.88,36.88,35.41,36.59,6216018.0,320152570.0,24881150603.500004
2021-01-05,300308,36.43,38.54,36.28,38.04,10685624.0,574499216.0,25932338364.6
2021-01-06,300308,37.99,38.13,37.01,37.6,6492624.0,346925202.0,25632384924.0
2021-01-07,300308,37.29,37.53,36.33,37.02,6238560.0,327109022.0,25236991752.300003
2021-01-08,300308,37.21,39.47,36.83,38.47,11922918.0,655062160.0,26225474681.55
2021-01-11,300308,38.69,40.22,38.14,40.11,12956627.0,730245366.0,27343482960.149998
2021-01-12,300308,39.75,40.28,38.94,39.75,8633517.0,485288544.0,27098066508.75
2021-01-13,300308,39.56,40.67,39.09,39.54,8906753.0,503766763.0,26954906912.1
2021-01-14,300308,39.55,41.1,39.44,39.85,12172142.0,697676510.0,27166237745.25
2021-01-15,300308,40.17,40.24,38.02,38.94,7657185.0,424355414.0,26545879493.1
2021-01-18,300308,39.3,40.71,38.9,40.28,8016004.0,456414001.0,27459374062.2
2021-01-19,300308,40.25,40.57,39.26,39.68,6433826.0,364896821.0,27050346643.2
2021-01-20,300308,39.59,40.2,38.91,40.11,5165518.0,292344349.0,27343482960.149998
2021-01-21,300308,40.11,40.18,38.71,39.16,10485904.0,584708491.0,26695856213.399998
2021-01-22,300308,38.9,39.47,37.91,39.47,8753834.0,481065704.0,26907187046.55
2021-01-25,300308,39.09,39.19,36.97,36.97,11771065.0,633055163.0,25202906134.05
2021-01-26,300308,36.96,37.96,36.94,37.15,5191219.0,275354728.0,25325614359.75
2021-01-27,300308,37.54,37.76,36.62,37.18,4055261.0,214651358.0,25346065730.7
2021-01-28,300308,36.57,37.44,36.02,36.14,5022886.0,262437044.0,24637084871.100002
2021-01-29,300308,36.98,37.15,36.12,36.45,5245435.0,272424424.0,24848415704.250004
2021-02-01,300308,36.43,37.98,36.24,37.42,5826288.0,309841332.0,25509676698.300003
2021-02-02,300308,37.64,38.59,37.43,37.71,5729434.0,309294057.0,25707373284.15
